,frame_id,video_id,name_cvat,frame,frame_path,frame_usg_area_idx_0,frame_usg_area_idx_1,frame_usg_area_idx_2,frame_usg_area_idx_3,frame_cropped_path,aline,bline,liver,lung,lung_atelectasis,lungpoint,lungslidingabsent,lungslidingpresent,pleural_effusion,s1,s2,spleen,label,size_h,size_w
6981,382CCO48,O67EE5GR,Old_dataset_LSP_2.avi,290,/video_frames/Old_dataset_LSP_2.avi/frame_290.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_290.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6982,WC0V2WQ6,O67EE5GR,Old_dataset_LSP_2.avi,300,/video_frames/Old_dataset_LSP_2.avi/frame_300.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_300.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6983,1XJ7K7LR,O67EE5GR,Old_dataset_LSP_2.avi,310,/video_frames/Old_dataset_LSP_2.avi/frame_310.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_310.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6984,LY92CK68,O67EE5GR,Old_dataset_LSP_2.avi,320,/video_frames/Old_dataset_LSP_2.avi/frame_320.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_320.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6985,3WCKTBXH,O67EE5GR,Old_dataset_LSP_2.avi,330,/video_frames/Old_dataset_LSP_2.avi/frame_330.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_330.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6986,1ABRD1CM,O67EE5GR,Old_dataset_LSP_2.avi,340,/video_frames/Old_dataset_LSP_2.avi/frame_340.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_340.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6987,F6I6I9R2,O67EE5GR,Old_dataset_LSP_2.avi,350,/video_frames/Old_dataset_LSP_2.avi/frame_350.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_350.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6988,0IO2Q2QR,O67EE5GR,Old_dataset_LSP_2.avi,360,/video_frames/Old_dataset_LSP_2.avi/frame_360.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_360.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6989,IXPBY4UC,O67EE5GR,Old_dataset_LSP_2.avi,370,/video_frames/Old_dataset_LSP_2.avi/frame_370.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_370.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6990,9046L97D,O67EE5GR,Old_dataset_LSP_2.avi,380,/video_frames/Old_dataset_LSP_2.avi/frame_380.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_380.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6991,WRQ6V2KX,O67EE5GR,Old_dataset_LSP_2.avi,390,/video_frames/Old_dataset_LSP_2.avi/frame_390.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_390.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6992,698LM7EH,O67EE5GR,Old_dataset_LSP_2.avi,400,/video_frames/Old_dataset_LSP_2.avi/frame_400.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_400.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6993,GZNPEAQL,O67EE5GR,Old_dataset_LSP_2.avi,410,/video_frames/Old_dataset_LSP_2.avi/frame_410.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_410.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6994,361S9DDW,O67EE5GR,Old_dataset_LSP_2.avi,420,/video_frames/Old_dataset_LSP_2.avi/frame_420.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_420.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6995,0IT8V9EY,O67EE5GR,Old_dataset_LSP_2.avi,430,/video_frames/Old_dataset_LSP_2.avi/frame_430.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_430.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6996,OX5XUWZ2,O67EE5GR,Old_dataset_LSP_2.avi,440,/video_frames/Old_dataset_LSP_2.avi/frame_440.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_440.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6997,CXLT0W3N,O67EE5GR,Old_dataset_LSP_2.avi,450,/video_frames/Old_dataset_LSP_2.avi/frame_450.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_450.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6998,QG1Y6G6A,O67EE5GR,Old_dataset_LSP_2.avi,460,/video_frames/Old_dataset_LSP_2.avi/frame_460.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_460.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
6999,MDLS8C13,O67EE5GR,Old_dataset_LSP_2.avi,470,/video_frames/Old_dataset_LSP_2.avi/frame_470.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_470.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7000,CTWWSCAQ,O67EE5GR,Old_dataset_LSP_2.avi,480,/video_frames/Old_dataset_LSP_2.avi/frame_480.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_480.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7001,8FKRD741,O67EE5GR,Old_dataset_LSP_2.avi,490,/video_frames/Old_dataset_LSP_2.avi/frame_490.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_490.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7002,8S4KXLQE,O67EE5GR,Old_dataset_LSP_2.avi,500,/video_frames/Old_dataset_LSP_2.avi/frame_500.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_500.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7003,KZN94KGN,O67EE5GR,Old_dataset_LSP_2.avi,510,/video_frames/Old_dataset_LSP_2.avi/frame_510.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_510.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7004,TYDQWTL1,O67EE5GR,Old_dataset_LSP_2.avi,520,/video_frames/Old_dataset_LSP_2.avi/frame_520.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_520.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7005,K9C2KOVU,O67EE5GR,Old_dataset_LSP_2.avi,530,/video_frames/Old_dataset_LSP_2.avi/frame_530.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_530.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7006,GE5LKCOW,O67EE5GR,Old_dataset_LSP_2.avi,540,/video_frames/Old_dataset_LSP_2.avi/frame_540.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_540.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7007,9CJNUM76,O67EE5GR,Old_dataset_LSP_2.avi,550,/video_frames/Old_dataset_LSP_2.avi/frame_550.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_550.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7008,8QKYCL07,O67EE5GR,Old_dataset_LSP_2.avi,560,/video_frames/Old_dataset_LSP_2.avi/frame_560.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_560.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7009,HNOIMOJI,O67EE5GR,Old_dataset_LSP_2.avi,570,/video_frames/Old_dataset_LSP_2.avi/frame_570.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_570.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7010,IV14F90M,O67EE5GR,Old_dataset_LSP_2.avi,580,/video_frames/Old_dataset_LSP_2.avi/frame_580.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_580.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7011,463V2M2G,O67EE5GR,Old_dataset_LSP_2.avi,590,/video_frames/Old_dataset_LSP_2.avi/frame_590.png,0.0,480.0,80.0,556.0,cropped/video_frames/Old_dataset_LSP_2.avi/frame_590.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
7077,F5U07XPD,UKWFI17Q,Old_dataset_LSP_3.mp4,0,/video_frames/Old_dataset_LSP_3.mp4/frame_0.png,4.0,476.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_0.png,False,False,False,False,False,False,False,True,False,False,False,False,0,472.0,482.0
7078,ZUQH7P18,UKWFI17Q,Old_dataset_LSP_3.mp4,10,/video_frames/Old_dataset_LSP_3.mp4/frame_10.png,4.0,476.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_10.png,False,False,False,False,False,False,False,True,False,False,False,False,0,472.0,482.0
7079,F9VG6KIS,UKWFI17Q,Old_dataset_LSP_3.mp4,20,/video_frames/Old_dataset_LSP_3.mp4/frame_20.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_20.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7080,Z0DLVBP1,UKWFI17Q,Old_dataset_LSP_3.mp4,30,/video_frames/Old_dataset_LSP_3.mp4/frame_30.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_30.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7081,I1UX3VSK,UKWFI17Q,Old_dataset_LSP_3.mp4,40,/video_frames/Old_dataset_LSP_3.mp4/frame_40.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_40.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7082,2P8HZ7RA,UKWFI17Q,Old_dataset_LSP_3.mp4,50,/video_frames/Old_dataset_LSP_3.mp4/frame_50.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_50.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7083,8VZ9N89U,UKWFI17Q,Old_dataset_LSP_3.mp4,60,/video_frames/Old_dataset_LSP_3.mp4/frame_60.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_60.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7084,HGY78VO5,UKWFI17Q,Old_dataset_LSP_3.mp4,70,/video_frames/Old_dataset_LSP_3.mp4/frame_70.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_70.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7085,ORR44127,UKWFI17Q,Old_dataset_LSP_3.mp4,80,/video_frames/Old_dataset_LSP_3.mp4/frame_80.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_80.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7086,40CHWAFS,UKWFI17Q,Old_dataset_LSP_3.mp4,90,/video_frames/Old_dataset_LSP_3.mp4/frame_90.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_90.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7087,MGZPIIIC,UKWFI17Q,Old_dataset_LSP_3.mp4,100,/video_frames/Old_dataset_LSP_3.mp4/frame_100.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_100.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7088,9JO2ZXOB,UKWFI17Q,Old_dataset_LSP_3.mp4,110,/video_frames/Old_dataset_LSP_3.mp4/frame_110.png,0.0,480.0,184.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_110.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7089,Z2LCGL2D,UKWFI17Q,Old_dataset_LSP_3.mp4,120,/video_frames/Old_dataset_LSP_3.mp4/frame_120.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_120.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7090,OK33BEHZ,UKWFI17Q,Old_dataset_LSP_3.mp4,130,/video_frames/Old_dataset_LSP_3.mp4/frame_130.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_130.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7091,394XJLQC,UKWFI17Q,Old_dataset_LSP_3.mp4,140,/video_frames/Old_dataset_LSP_3.mp4/frame_140.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_140.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7092,CH7VDZ2W,UKWFI17Q,Old_dataset_LSP_3.mp4,150,/video_frames/Old_dataset_LSP_3.mp4/frame_150.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_150.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7094,C5RSCXUZ,UKWFI17Q,Old_dataset_LSP_3.mp4,170,/video_frames/Old_dataset_LSP_3.mp4/frame_170.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_170.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7095,XG5B2SZX,UKWFI17Q,Old_dataset_LSP_3.mp4,180,/video_frames/Old_dataset_LSP_3.mp4/frame_180.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_180.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7096,N18Y4SGK,UKWFI17Q,Old_dataset_LSP_3.mp4,190,/video_frames/Old_dataset_LSP_3.mp4/frame_190.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_190.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7097,UGO9RZR2,UKWFI17Q,Old_dataset_LSP_3.mp4,200,/video_frames/Old_dataset_LSP_3.mp4/frame_200.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_200.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7098,J5L084RN,UKWFI17Q,Old_dataset_LSP_3.mp4,210,/video_frames/Old_dataset_LSP_3.mp4/frame_210.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_210.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7099,6CY443X2,UKWFI17Q,Old_dataset_LSP_3.mp4,220,/video_frames/Old_dataset_LSP_3.mp4/frame_220.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_220.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7101,80UFVZG6,UKWFI17Q,Old_dataset_LSP_3.mp4,240,/video_frames/Old_dataset_LSP_3.mp4/frame_240.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_240.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7102,47YXWSQY,UKWFI17Q,Old_dataset_LSP_3.mp4,250,/video_frames/Old_dataset_LSP_3.mp4/frame_250.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_250.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7103,FC643TUN,UKWFI17Q,Old_dataset_LSP_3.mp4,260,/video_frames/Old_dataset_LSP_3.mp4/frame_260.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_260.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7104,1V2X2E18,UKWFI17Q,Old_dataset_LSP_3.mp4,270,/video_frames/Old_dataset_LSP_3.mp4/frame_270.png,0.0,480.0,184.0,668.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_270.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,484.0
7105,BZYJ4BBR,UKWFI17Q,Old_dataset_LSP_3.mp4,280,/video_frames/Old_dataset_LSP_3.mp4/frame_280.png,0.0,480.0,184.0,666.0,cropped/video_frames/Old_dataset_LSP_3.mp4/frame_280.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7107,4TMZX1KK,8H22VO6N,Old_dataset_LSP_4.mp4,0,/video_frames/Old_dataset_LSP_4.mp4/frame_0.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_0.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7108,MZTRUKGV,8H22VO6N,Old_dataset_LSP_4.mp4,10,/video_frames/Old_dataset_LSP_4.mp4/frame_10.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_10.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7109,EKY2PGT6,8H22VO6N,Old_dataset_LSP_4.mp4,20,/video_frames/Old_dataset_LSP_4.mp4/frame_20.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_20.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7110,90U0JM97,8H22VO6N,Old_dataset_LSP_4.mp4,30,/video_frames/Old_dataset_LSP_4.mp4/frame_30.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_30.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7111,OAJ5CDXY,8H22VO6N,Old_dataset_LSP_4.mp4,40,/video_frames/Old_dataset_LSP_4.mp4/frame_40.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_40.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7112,SKQXU6ST,8H22VO6N,Old_dataset_LSP_4.mp4,50,/video_frames/Old_dataset_LSP_4.mp4/frame_50.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_50.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7113,9IVXEW6M,8H22VO6N,Old_dataset_LSP_4.mp4,60,/video_frames/Old_dataset_LSP_4.mp4/frame_60.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_60.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7114,AP5B7IDJ,8H22VO6N,Old_dataset_LSP_4.mp4,70,/video_frames/Old_dataset_LSP_4.mp4/frame_70.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_70.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7115,UVHCHWD9,8H22VO6N,Old_dataset_LSP_4.mp4,80,/video_frames/Old_dataset_LSP_4.mp4/frame_80.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_80.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7116,78ZZ8I50,8H22VO6N,Old_dataset_LSP_4.mp4,90,/video_frames/Old_dataset_LSP_4.mp4/frame_90.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_90.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7117,73XLQCT8,8H22VO6N,Old_dataset_LSP_4.mp4,100,/video_frames/Old_dataset_LSP_4.mp4/frame_100.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_100.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7118,KOUZXRIX,8H22VO6N,Old_dataset_LSP_4.mp4,110,/video_frames/Old_dataset_LSP_4.mp4/frame_110.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_110.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7119,M59HZGSF,8H22VO6N,Old_dataset_LSP_4.mp4,120,/video_frames/Old_dataset_LSP_4.mp4/frame_120.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_120.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7120,YNGGHU9L,8H22VO6N,Old_dataset_LSP_4.mp4,130,/video_frames/Old_dataset_LSP_4.mp4/frame_130.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_130.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7121,PPBECI6J,8H22VO6N,Old_dataset_LSP_4.mp4,140,/video_frames/Old_dataset_LSP_4.mp4/frame_140.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_140.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7122,UIA6Y4P7,8H22VO6N,Old_dataset_LSP_4.mp4,150,/video_frames/Old_dataset_LSP_4.mp4/frame_150.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_150.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7123,01ZR8PD8,8H22VO6N,Old_dataset_LSP_4.mp4,160,/video_frames/Old_dataset_LSP_4.mp4/frame_160.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_160.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7124,FGJZ6CTA,8H22VO6N,Old_dataset_LSP_4.mp4,170,/video_frames/Old_dataset_LSP_4.mp4/frame_170.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_170.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7125,KED6WIPT,8H22VO6N,Old_dataset_LSP_4.mp4,180,/video_frames/Old_dataset_LSP_4.mp4/frame_180.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_180.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7126,6D7HU1GA,8H22VO6N,Old_dataset_LSP_4.mp4,190,/video_frames/Old_dataset_LSP_4.mp4/frame_190.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_190.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7127,0AG0JI8E,8H22VO6N,Old_dataset_LSP_4.mp4,200,/video_frames/Old_dataset_LSP_4.mp4/frame_200.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_200.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7128,YMTS4CJH,8H22VO6N,Old_dataset_LSP_4.mp4,210,/video_frames/Old_dataset_LSP_4.mp4/frame_210.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_210.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7129,7672945B,8H22VO6N,Old_dataset_LSP_4.mp4,220,/video_frames/Old_dataset_LSP_4.mp4/frame_220.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_220.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7130,VKCNCJOU,8H22VO6N,Old_dataset_LSP_4.mp4,230,/video_frames/Old_dataset_LSP_4.mp4/frame_230.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_230.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7131,9GEGGSUO,8H22VO6N,Old_dataset_LSP_4.mp4,240,/video_frames/Old_dataset_LSP_4.mp4/frame_240.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_240.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7132,ENEKAEB6,8H22VO6N,Old_dataset_LSP_4.mp4,250,/video_frames/Old_dataset_LSP_4.mp4/frame_250.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_250.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7133,XFD4GHZB,8H22VO6N,Old_dataset_LSP_4.mp4,260,/video_frames/Old_dataset_LSP_4.mp4/frame_260.png,0.0,480.0,186.0,666.0,cropped/video_frames/Old_dataset_LSP_4.mp4/frame_260.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,480.0
7134,4IM4YJID,V6G93J23,Old_dataset_LSP_5.mp4,0,/video_frames/Old_dataset_LSP_5.mp4/frame_0.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_5.mp4/frame_0.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7135,XMNAWR1P,V6G93J23,Old_dataset_LSP_5.mp4,10,/video_frames/Old_dataset_LSP_5.mp4/frame_10.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_5.mp4/frame_10.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7136,89CDU1N8,V6G93J23,Old_dataset_LSP_5.mp4,20,/video_frames/Old_dataset_LSP_5.mp4/frame_20.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_5.mp4/frame_20.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7137,Z59PR1NT,V6G93J23,Old_dataset_LSP_5.mp4,30,/video_frames/Old_dataset_LSP_5.mp4/frame_30.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_5.mp4/frame_30.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7138,8Y38MMUN,V6G93J23,Old_dataset_LSP_5.mp4,40,/video_frames/Old_dataset_LSP_5.mp4/frame_40.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_5.mp4/frame_40.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
7139,YN1WQP3N,V6G93J23,Old_dataset_LSP_5.mp4,50,/video_frames/Old_dataset_LSP_5.mp4/frame_50.png,0.0,480.0,186.0,668.0,cropped/video_frames/Old_dataset_LSP_5.mp4/frame_50.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,482.0
