,frame_id,video_id,name_cvat,frame,frame_path,frame_usg_area_idx_0,frame_usg_area_idx_1,frame_usg_area_idx_2,frame_usg_area_idx_3,frame_cropped_path,aline,bline,liver,lung,lung_atelectasis,lungpoint,lungslidingabsent,lungslidingpresent,pleural_effusion,s1,s2,spleen,label,size_h,size_w
4018,G6OYJSM3,CWUBJFTI,016_image_93448239537660.mp4,80,/video_frames/016_image_93448239537660.mp4/frame_80.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_80.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4019,7ZK5BH9P,CWUBJFTI,016_image_93448239537660.mp4,90,/video_frames/016_image_93448239537660.mp4/frame_90.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_90.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4020,M4XHJZRC,CWUBJFTI,016_image_93448239537660.mp4,94,/video_frames/016_image_93448239537660.mp4/frame_94.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_94.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,308.0
4021,1GJXRY7M,CWUBJFTI,016_image_93448239537660.mp4,100,/video_frames/016_image_93448239537660.mp4/frame_100.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_100.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4022,RQXA0Z3V,CWUBJFTI,016_image_93448239537660.mp4,110,/video_frames/016_image_93448239537660.mp4/frame_110.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_110.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4023,5SS64N37,CWUBJFTI,016_image_93448239537660.mp4,120,/video_frames/016_image_93448239537660.mp4/frame_120.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_120.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4024,KUQ27LGH,CWUBJFTI,016_image_93448239537660.mp4,130,/video_frames/016_image_93448239537660.mp4/frame_130.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_130.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4025,8OR88DUY,CWUBJFTI,016_image_93448239537660.mp4,140,/video_frames/016_image_93448239537660.mp4/frame_140.png,106.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_140.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,308.0
4026,UQQH8THC,CWUBJFTI,016_image_93448239537660.mp4,145,/video_frames/016_image_93448239537660.mp4/frame_145.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_145.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,308.0
4027,2SUIR55C,CWUBJFTI,016_image_93448239537660.mp4,150,/video_frames/016_image_93448239537660.mp4/frame_150.png,106.0,642.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_150.png,False,False,False,False,False,False,False,True,False,False,False,False,0,536.0,308.0
4028,4YKV6S5R,CWUBJFTI,016_image_93448239537660.mp4,160,/video_frames/016_image_93448239537660.mp4/frame_160.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_160.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4029,D5DAVVXL,CWUBJFTI,016_image_93448239537660.mp4,170,/video_frames/016_image_93448239537660.mp4/frame_170.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_170.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4030,PC9FGSUO,CWUBJFTI,016_image_93448239537660.mp4,180,/video_frames/016_image_93448239537660.mp4/frame_180.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_180.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4031,11PQ9I38,CWUBJFTI,016_image_93448239537660.mp4,190,/video_frames/016_image_93448239537660.mp4/frame_190.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_190.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4032,SEON5EEX,CWUBJFTI,016_image_93448239537660.mp4,200,/video_frames/016_image_93448239537660.mp4/frame_200.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_200.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4033,HU2KCWZW,CWUBJFTI,016_image_93448239537660.mp4,210,/video_frames/016_image_93448239537660.mp4/frame_210.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_210.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4034,S1JEX4PB,CWUBJFTI,016_image_93448239537660.mp4,220,/video_frames/016_image_93448239537660.mp4/frame_220.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_220.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4035,8WFB803U,CWUBJFTI,016_image_93448239537660.mp4,230,/video_frames/016_image_93448239537660.mp4/frame_230.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_230.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4036,6BMAKB0Q,CWUBJFTI,016_image_93448239537660.mp4,240,/video_frames/016_image_93448239537660.mp4/frame_240.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_240.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4037,OV5YFXMY,CWUBJFTI,016_image_93448239537660.mp4,250,/video_frames/016_image_93448239537660.mp4/frame_250.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_250.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4038,FBAGUVJ0,CWUBJFTI,016_image_93448239537660.mp4,260,/video_frames/016_image_93448239537660.mp4/frame_260.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_260.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4039,QSCE8KB1,CWUBJFTI,016_image_93448239537660.mp4,270,/video_frames/016_image_93448239537660.mp4/frame_270.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_270.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4040,80KJFM2K,CWUBJFTI,016_image_93448239537660.mp4,271,/video_frames/016_image_93448239537660.mp4/frame_271.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_271.png,True,False,False,False,False,False,False,False,False,False,False,False,1,540.0,308.0
4041,QGGW9RFC,CWUBJFTI,016_image_93448239537660.mp4,280,/video_frames/016_image_93448239537660.mp4/frame_280.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_280.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4042,N0J5DVS3,CWUBJFTI,016_image_93448239537660.mp4,290,/video_frames/016_image_93448239537660.mp4/frame_290.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_290.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4043,9SFI164Z,CWUBJFTI,016_image_93448239537660.mp4,299,/video_frames/016_image_93448239537660.mp4/frame_299.png,104.0,644.0,482.0,790.0,cropped/video_frames/016_image_93448239537660.mp4/frame_299.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,308.0
4044,1LSQZ7TG,966QVHB2,001_image_211589708848.mp4,0,/video_frames/001_image_211589708848.mp4/frame_0.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_0.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4045,S03HO7E8,966QVHB2,001_image_211589708848.mp4,10,/video_frames/001_image_211589708848.mp4/frame_10.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_10.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4046,Z4LAOKEU,966QVHB2,001_image_211589708848.mp4,20,/video_frames/001_image_211589708848.mp4/frame_20.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_20.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4047,N4BDD4SC,966QVHB2,001_image_211589708848.mp4,30,/video_frames/001_image_211589708848.mp4/frame_30.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_30.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4048,6ITZEUEJ,966QVHB2,001_image_211589708848.mp4,40,/video_frames/001_image_211589708848.mp4/frame_40.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_40.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4049,2HNXE77O,966QVHB2,001_image_211589708848.mp4,50,/video_frames/001_image_211589708848.mp4/frame_50.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_50.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4050,DXX50FYL,966QVHB2,001_image_211589708848.mp4,60,/video_frames/001_image_211589708848.mp4/frame_60.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_60.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4051,PS7EJRC8,966QVHB2,001_image_211589708848.mp4,70,/video_frames/001_image_211589708848.mp4/frame_70.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_70.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4052,T26KQOXK,966QVHB2,001_image_211589708848.mp4,80,/video_frames/001_image_211589708848.mp4/frame_80.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_80.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4053,0IV7FA43,966QVHB2,001_image_211589708848.mp4,90,/video_frames/001_image_211589708848.mp4/frame_90.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_90.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4054,V5IT1WH9,966QVHB2,001_image_211589708848.mp4,100,/video_frames/001_image_211589708848.mp4/frame_100.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_100.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4055,EAXUPRLK,966QVHB2,001_image_211589708848.mp4,110,/video_frames/001_image_211589708848.mp4/frame_110.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_110.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4056,6WTCQ06B,966QVHB2,001_image_211589708848.mp4,120,/video_frames/001_image_211589708848.mp4/frame_120.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_120.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4057,MVFX8C8L,966QVHB2,001_image_211589708848.mp4,130,/video_frames/001_image_211589708848.mp4/frame_130.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_130.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4058,0KYZ9YCQ,966QVHB2,001_image_211589708848.mp4,140,/video_frames/001_image_211589708848.mp4/frame_140.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_140.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4059,0XSW007M,966QVHB2,001_image_211589708848.mp4,150,/video_frames/001_image_211589708848.mp4/frame_150.png,106.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_150.png,False,False,False,False,False,False,False,True,False,False,False,False,0,538.0,236.0
4060,V9GML4NJ,966QVHB2,001_image_211589708848.mp4,160,/video_frames/001_image_211589708848.mp4/frame_160.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_160.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4061,8D5AT6MA,966QVHB2,001_image_211589708848.mp4,170,/video_frames/001_image_211589708848.mp4/frame_170.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_170.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4062,P1NOP6CN,966QVHB2,001_image_211589708848.mp4,180,/video_frames/001_image_211589708848.mp4/frame_180.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_180.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4063,QL7ECWT1,966QVHB2,001_image_211589708848.mp4,190,/video_frames/001_image_211589708848.mp4/frame_190.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_190.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4064,NQ5KE8D1,966QVHB2,001_image_211589708848.mp4,200,/video_frames/001_image_211589708848.mp4/frame_200.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_200.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4065,6D51TPSO,966QVHB2,001_image_211589708848.mp4,210,/video_frames/001_image_211589708848.mp4/frame_210.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_210.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4066,609DDFJD,966QVHB2,001_image_211589708848.mp4,220,/video_frames/001_image_211589708848.mp4/frame_220.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_220.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4067,P60EG6QS,966QVHB2,001_image_211589708848.mp4,230,/video_frames/001_image_211589708848.mp4/frame_230.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_230.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4068,VHTI11GA,966QVHB2,001_image_211589708848.mp4,240,/video_frames/001_image_211589708848.mp4/frame_240.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_240.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4069,DFXYUJO1,966QVHB2,001_image_211589708848.mp4,250,/video_frames/001_image_211589708848.mp4/frame_250.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_250.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4070,9PB7I299,966QVHB2,001_image_211589708848.mp4,260,/video_frames/001_image_211589708848.mp4/frame_260.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_260.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4071,SWJMMQTA,966QVHB2,001_image_211589708848.mp4,270,/video_frames/001_image_211589708848.mp4/frame_270.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_270.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4072,GF304ULL,966QVHB2,001_image_211589708848.mp4,280,/video_frames/001_image_211589708848.mp4/frame_280.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_280.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4073,2BYXI7TH,966QVHB2,001_image_211589708848.mp4,290,/video_frames/001_image_211589708848.mp4/frame_290.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_290.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4074,ZRXSLK02,966QVHB2,001_image_211589708848.mp4,298,/video_frames/001_image_211589708848.mp4/frame_298.png,104.0,644.0,518.0,754.0,cropped/video_frames/001_image_211589708848.mp4/frame_298.png,False,False,False,False,False,False,False,True,False,False,False,False,0,540.0,236.0
4078,VVVRJHFP,PFFP3KRO,014 2021-10-18_125058_159.avi,26,/video_frames/014 2021-10-18_125058_159.avi/frame_26.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_26.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4079,86HJW058,PFFP3KRO,014 2021-10-18_125058_159.avi,29,/video_frames/014 2021-10-18_125058_159.avi/frame_29.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_29.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4080,CQEQX5SY,PFFP3KRO,014 2021-10-18_125058_159.avi,30,/video_frames/014 2021-10-18_125058_159.avi/frame_30.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_30.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4081,MZGGAC8R,PFFP3KRO,014 2021-10-18_125058_159.avi,31,/video_frames/014 2021-10-18_125058_159.avi/frame_31.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_31.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4082,06ZIQT8Z,PFFP3KRO,014 2021-10-18_125058_159.avi,35,/video_frames/014 2021-10-18_125058_159.avi/frame_35.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_35.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4083,QWZSQEKN,PFFP3KRO,014 2021-10-18_125058_159.avi,38,/video_frames/014 2021-10-18_125058_159.avi/frame_38.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_38.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4084,7EOZO9P6,PFFP3KRO,014 2021-10-18_125058_159.avi,40,/video_frames/014 2021-10-18_125058_159.avi/frame_40.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_40.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4085,12MJ31BB,PFFP3KRO,014 2021-10-18_125058_159.avi,45,/video_frames/014 2021-10-18_125058_159.avi/frame_45.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_45.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4086,XCHEY5SF,PFFP3KRO,014 2021-10-18_125058_159.avi,46,/video_frames/014 2021-10-18_125058_159.avi/frame_46.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_46.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4087,SZT1J0TG,PFFP3KRO,014 2021-10-18_125058_159.avi,49,/video_frames/014 2021-10-18_125058_159.avi/frame_49.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_49.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4088,1INC9EZ6,PFFP3KRO,014 2021-10-18_125058_159.avi,50,/video_frames/014 2021-10-18_125058_159.avi/frame_50.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_50.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4089,RL3ZBZ4C,PFFP3KRO,014 2021-10-18_125058_159.avi,55,/video_frames/014 2021-10-18_125058_159.avi/frame_55.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_55.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4090,92PY0LHL,PFFP3KRO,014 2021-10-18_125058_159.avi,60,/video_frames/014 2021-10-18_125058_159.avi/frame_60.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_60.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4091,C71A8SE3,PFFP3KRO,014 2021-10-18_125058_159.avi,61,/video_frames/014 2021-10-18_125058_159.avi/frame_61.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_61.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4092,XCRY034H,PFFP3KRO,014 2021-10-18_125058_159.avi,64,/video_frames/014 2021-10-18_125058_159.avi/frame_64.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_64.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4093,U4ZU5QVJ,PFFP3KRO,014 2021-10-18_125058_159.avi,65,/video_frames/014 2021-10-18_125058_159.avi/frame_65.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_65.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4094,MKZJZ6SK,PFFP3KRO,014 2021-10-18_125058_159.avi,70,/video_frames/014 2021-10-18_125058_159.avi/frame_70.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_70.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4095,6MO5FP3R,PFFP3KRO,014 2021-10-18_125058_159.avi,72,/video_frames/014 2021-10-18_125058_159.avi/frame_72.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_72.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4096,W2GNYC0N,PFFP3KRO,014 2021-10-18_125058_159.avi,73,/video_frames/014 2021-10-18_125058_159.avi/frame_73.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_73.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4097,MMHASN1X,PFFP3KRO,014 2021-10-18_125058_159.avi,74,/video_frames/014 2021-10-18_125058_159.avi/frame_74.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_74.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
4098,KE3YEI52,PFFP3KRO,014 2021-10-18_125058_159.avi,75,/video_frames/014 2021-10-18_125058_159.avi/frame_75.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_75.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4099,4QF9KEX7,PFFP3KRO,014 2021-10-18_125058_159.avi,78,/video_frames/014 2021-10-18_125058_159.avi/frame_78.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_78.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4100,7S2FI6PT,PFFP3KRO,014 2021-10-18_125058_159.avi,80,/video_frames/014 2021-10-18_125058_159.avi/frame_80.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_80.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4101,PPICZ6KU,PFFP3KRO,014 2021-10-18_125058_159.avi,85,/video_frames/014 2021-10-18_125058_159.avi/frame_85.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_85.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4102,LE3AX5HK,PFFP3KRO,014 2021-10-18_125058_159.avi,86,/video_frames/014 2021-10-18_125058_159.avi/frame_86.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_86.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4103,NY3IOXMP,PFFP3KRO,014 2021-10-18_125058_159.avi,90,/video_frames/014 2021-10-18_125058_159.avi/frame_90.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_90.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4104,DKLFLULZ,PFFP3KRO,014 2021-10-18_125058_159.avi,95,/video_frames/014 2021-10-18_125058_159.avi/frame_95.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_95.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4105,W91PWHWC,PFFP3KRO,014 2021-10-18_125058_159.avi,96,/video_frames/014 2021-10-18_125058_159.avi/frame_96.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_96.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4106,1QAIX058,PFFP3KRO,014 2021-10-18_125058_159.avi,99,/video_frames/014 2021-10-18_125058_159.avi/frame_99.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_99.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4107,VF42IN6T,PFFP3KRO,014 2021-10-18_125058_159.avi,100,/video_frames/014 2021-10-18_125058_159.avi/frame_100.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_100.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4108,21MYTVF6,PFFP3KRO,014 2021-10-18_125058_159.avi,105,/video_frames/014 2021-10-18_125058_159.avi/frame_105.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_105.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4109,FAF8AIZ3,PFFP3KRO,014 2021-10-18_125058_159.avi,109,/video_frames/014 2021-10-18_125058_159.avi/frame_109.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_109.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4110,B2XUUO37,PFFP3KRO,014 2021-10-18_125058_159.avi,110,/video_frames/014 2021-10-18_125058_159.avi/frame_110.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_110.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4111,IW0CYFSM,PFFP3KRO,014 2021-10-18_125058_159.avi,115,/video_frames/014 2021-10-18_125058_159.avi/frame_115.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_115.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4112,QDW97S7X,PFFP3KRO,014 2021-10-18_125058_159.avi,120,/video_frames/014 2021-10-18_125058_159.avi/frame_120.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_120.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4113,BR1Y1ZN3,PFFP3KRO,014 2021-10-18_125058_159.avi,125,/video_frames/014 2021-10-18_125058_159.avi/frame_125.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_125.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4114,IO473OMP,PFFP3KRO,014 2021-10-18_125058_159.avi,130,/video_frames/014 2021-10-18_125058_159.avi/frame_130.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_130.png,False,False,False,False,False,False,True,True,False,False,False,False,0,480.0,476.0
4115,EP9ATH2H,PFFP3KRO,014 2021-10-18_125058_159.avi,134,/video_frames/014 2021-10-18_125058_159.avi/frame_134.png,0.0,480.0,80.0,556.0,cropped/video_frames/014 2021-10-18_125058_159.avi/frame_134.png,False,False,False,False,False,False,False,True,False,False,False,False,0,480.0,476.0
